Site,DateTime,StageHt,Flow,Temp,EC25,Turb,Precip
Tischer2007,11/24/2007 18:00:00,0.176,0.12,0.79,506,-0.2,
Tischer2007,11/24/2007 18:15:00,0.176,0.12,0.77,507,-0.1,
Tischer2007,11/24/2007 18:30:00,0.176,0.12,0.75,507,-0.1,
Tischer2007,11/24/2007 18:45:00,0.176,0.12,0.73,506,-0.1,
Tischer2007,11/24/2007 19:00:00,0.176,0.12,0.72,506,-0.1,
Tischer2007,11/24/2007 19:15:00,0.176,0.12,0.71,505,-0.2,
Tischer2007,11/24/2007 19:30:00,0.177,0.12,0.69,505,-0.2,
Tischer2007,11/24/2007 19:45:00,0.176,0.12,0.68,504,-0.2,
Tischer2007,11/24/2007 20:00:00,0.176,0.12,0.68,505,-0.2,
Tischer2007,11/24/2007 20:15:00,0.176,0.12,0.69,506,-0.2,
Tischer2007,11/24/2007 20:30:00,0.176,0.12,0.69,505,-0.2,
Tischer2007,11/24/2007 20:45:00,0.176,0.12,0.69,505,-0.2,
Tischer2007,11/24/2007 21:00:00,0.176,0.12,0.69,505,-0.2,
Tischer2007,11/24/2007 21:15:00,0.176,0.12,0.69,505,-0.2,
Tischer2007,11/24/2007 21:30:00,0.176,0.12,0.69,505,-0.2,
Tischer2007,11/24/2007 21:45:00,0.176,0.12,0.66,505,0.0,
Tischer2007,11/24/2007 22:00:00,0.176,0.12,0.66,506,-0.2,
Tischer2007,11/24/2007 22:15:00,0.176,0.12,0.67,506,0.0,
Tischer2007,11/24/2007 22:30:00,0.176,0.12,0.68,506,-0.2,
Tischer2007,11/24/2007 22:45:00,0.175,0.11,0.68,506,-0.3,
Tischer2007,11/24/2007 23:00:00,0.176,0.12,0.68,506,-0.2,
Tischer2007,11/24/2007 23:15:00,0.176,0.12,0.69,506,-0.3,
Tischer2007,11/24/2007 23:30:00,0.175,0.11,0.69,507,-0.3,
Tischer2007,11/24/2007 23:45:00,0.175,0.11,0.70,508,-0.3,
Tischer2007,11/25/2007 00:00:00,0.176,0.12,0.71,508,-0.3,
Tischer2007,11/25/2007 00:15:00,0.176,0.12,0.72,508,-0.3,
Tischer2007,11/25/2007 00:30:00,0.176,0.12,0.74,509,-0.3,
Tischer2007,11/25/2007 00:45:00,0.176,0.12,0.75,509,-0.3,
Tischer2007,11/25/2007 01:00:00,0.175,0.11,0.75,509,-0.3,
Tischer2007,11/25/2007 01:15:00,0.176,0.12,0.76,508,-0.2,
Tischer2007,11/25/2007 01:30:00,0.175,0.11,0.76,509,-0.3,
Tischer2007,11/25/2007 01:45:00,0.176,0.12,0.76,509,-0.3,
Tischer2007,11/25/2007 02:00:00,0.176,0.12,0.75,509,-0.3,
Tischer2007,11/25/2007 02:15:00,0.176,0.12,0.74,509,-0.3,
Tischer2007,11/25/2007 02:30:00,0.176,0.12,0.75,509,-0.3,
Tischer2007,11/25/2007 02:45:00,0.175,0.11,0.75,509,-0.3,
Tischer2007,11/25/2007 03:00:00,0.176,0.12,0.76,510,-0.3,
Tischer2007,11/25/2007 03:15:00,0.176,0.12,0.76,510,-0.4,
Tischer2007,11/25/2007 03:30:00,0.175,0.11,0.76,510,-0.4,
Tischer2007,11/25/2007 03:45:00,0.175,0.11,0.77,509,-0.4,
Tischer2007,11/25/2007 04:00:00,0.175,0.11,0.77,509,-0.4,
Tischer2007,11/25/2007 04:15:00,0.176,0.12,0.77,509,-0.4,
Tischer2007,11/25/2007 04:30:00,0.175,0.11,0.77,510,-0.4,
Tischer2007,11/25/2007 04:45:00,0.175,0.11,0.78,510,-0.4,
Tischer2007,11/25/2007 05:00:00,0.175,0.11,0.79,510,-0.4,
Tischer2007,11/25/2007 05:15:00,0.175,0.11,0.79,510,-0.4,
Tischer2007,11/25/2007 05:30:00,0.175,0.11,0.80,510,-0.4,
Tischer2007,11/25/2007 05:45:00,0.175,0.11,0.81,510,-0.4,
Tischer2007,11/25/2007 06:00:00,0.175,0.11,0.81,510,-0.5,
Tischer2007,11/25/2007 06:15:00,0.176,0.12,0.81,510,-0.4,
Tischer2007,11/25/2007 06:30:00,0.175,0.11,0.82,510,-0.4,
Tischer2007,11/25/2007 06:45:00,0.175,0.11,0.83,511,-0.4,
Tischer2007,11/25/2007 07:00:00,0.175,0.11,0.83,511,-0.5,
Tischer2007,11/25/2007 07:15:00,0.175,0.11,0.84,511,-0.5,
Tischer2007,11/25/2007 07:30:00,0.175,0.11,0.84,510,-0.4,
Tischer2007,11/25/2007 07:45:00,0.175,0.11,0.84,510,-0.4,
Tischer2007,11/25/2007 08:00:00,0.176,0.12,0.84,510,-0.4,
Tischer2007,11/25/2007 08:15:00,0.175,0.11,0.85,511,-0.5,
Tischer2007,11/25/2007 08:30:00,0.175,0.11,0.88,511,-0.4,
Tischer2007,11/25/2007 08:45:00,0.175,0.11,0.90,510,-0.4,
Tischer2007,11/25/2007 09:00:00,0.175,0.11,0.93,510,-0.4,
Tischer2007,11/25/2007 09:15:00,0.175,0.11,0.97,510,-0.4,
Tischer2007,11/25/2007 09:30:00,0.175,0.11,1.01,509,-0.4,
Tischer2007,11/25/2007 09:45:00,0.175,0.11,1.04,508,-0.5,
Tischer2007,11/25/2007 10:00:00,0.175,0.11,1.12,508,-0.4,
Tischer2007,11/25/2007 10:15:00,0.175,0.11,1.18,508,-0.5,
Tischer2007,11/25/2007 10:30:00,0.175,0.11,1.21,508,-0.5,
Tischer2007,11/25/2007 10:45:00,0.175,0.11,1.24,508,-0.4,
Tischer2007,11/25/2007 11:00:00,0.175,0.11,1.32,507,-0.4,
Tischer2007,11/25/2007 11:15:00,0.175,0.11,1.33,507,-0.4,
Tischer2007,11/25/2007 11:30:00,0.175,0.11,1.37,508,-0.4,
Tischer2007,11/25/2007 11:45:00,0.175,0.11,1.39,507,-0.4,
Tischer2007,11/25/2007 12:00:00,0.175,0.11,1.53,507,-0.4,
Tischer2007,11/25/2007 12:15:00,0.175,0.11,1.55,507,-0.5,
Tischer2007,11/25/2007 12:30:00,0.175,0.11,1.63,506,-0.4,
Tischer2007,11/25/2007 12:45:00,0.175,0.11,1.61,506,-0.4,
Tischer2007,11/25/2007 13:00:00,0.176,0.12,1.69,505,-0.4,
Tischer2007,11/25/2007 13:15:00,0.175,0.11,1.80,505,-0.4,
Tischer2007,11/25/2007 13:30:00,0.176,0.12,1.81,504,-0.4,
Tischer2007,11/25/2007 13:45:00,0.175,0.11,1.86,504,-0.4,
Tischer2007,11/25/2007 14:00:00,0.176,0.12,1.84,504,-0.4,
Tischer2007,11/25/2007 14:15:00,0.176,0.12,1.94,504,-0.4,
Tischer2007,11/25/2007 14:30:00,0.176,0.12,1.93,504,-0.4,
Tischer2007,11/25/2007 14:45:00,0.178,0.12,1.85,504,-0.4,
Tischer2007,11/25/2007 15:00:00,0.176,0.12,1.93,504,-0.4,
Tischer2007,11/25/2007 15:15:00,0.176,0.12,1.97,505,-0.4,
Tischer2007,11/25/2007 15:30:00,0.176,0.12,1.98,505,-0.4,
Tischer2007,11/25/2007 15:45:00,0.176,0.12,1.97,505,-0.3,
Tischer2007,11/25/2007 16:00:00,0.176,0.12,2.02,505,-0.4,
Tischer2007,11/25/2007 16:15:00,0.176,0.12,2.01,504,-0.4,
Tischer2007,11/25/2007 16:30:00,0.176,0.12,1.98,503,-0.4,
Tischer2007,11/25/2007 16:45:00,0.176,0.12,1.91,503,-0.4,
Tischer2007,11/25/2007 17:00:00,0.176,0.12,1.94,503,-0.4,
Tischer2007,11/25/2007 17:15:00,0.176,0.12,1.93,505,-0.3,
Tischer2007,11/25/2007 17:30:00,0.176,0.12,1.89,504,-0.2,
Tischer2007,11/25/2007 17:45:00,0.176,0.12,1.87,504,-0.4,
Tischer2007,11/25/2007 18:00:00,0.176,0.12,1.85,504,-0.3,
Tischer2007,11/25/2007 18:15:00,0.176,0.12,1.82,505,-0.3,
Tischer2007,11/25/2007 18:30:00,0.176,0.12,1.79,505,-0.4,
Tischer2007,11/25/2007 18:45:00,0.176,0.12,1.76,506,-0.3,
Tischer2007,11/25/2007 19:00:00,0.176,0.12,1.75,506,-0.3,
Tischer2007,11/25/2007 19:15:00,0.176,0.12,1.73,506,-0.3,
Tischer2007,11/25/2007 19:30:00,0.175,0.11,1.71,505,-0.4,
Tischer2007,11/25/2007 19:45:00,0.175,0.11,1.69,504,-0.3,
Tischer2007,11/25/2007 20:00:00,0.176,0.12,1.66,503,-0.4,
Tischer2007,11/25/2007 20:15:00,0.175,0.11,1.65,503,-0.3,
Tischer2007,11/25/2007 20:30:00,0.176,0.12,1.63,503,-0.2,
Tischer2007,11/25/2007 20:45:00,0.175,0.11,1.62,503,-0.3,
Tischer2007,11/25/2007 21:00:00,0.175,0.11,1.60,504,-0.4,
Tischer2007,11/25/2007 21:15:00,0.175,0.11,1.59,503,-0.4,
Tischer2007,11/25/2007 21:30:00,0.175,0.11,1.57,503,-0.3,
Tischer2007,11/25/2007 21:45:00,0.175,0.11,1.54,503,-0.4,
Tischer2007,11/25/2007 22:00:00,0.175,0.11,1.53,503,-0.3,
Tischer2007,11/25/2007 22:15:00,0.175,0.11,1.51,503,-0.3,
Tischer2007,11/25/2007 22:30:00,0.175,0.11,1.49,504,-0.4,
Tischer2007,11/25/2007 22:45:00,0.175,0.11,1.48,504,-0.3,
Tischer2007,11/25/2007 23:00:00,0.175,0.11,1.46,505,-0.4,
Tischer2007,11/25/2007 23:15:00,0.175,0.11,1.45,505,-0.4,
Tischer2007,11/25/2007 23:30:00,0.175,0.11,1.43,505,-0.4,
Tischer2007,11/25/2007 23:45:00,0.175,0.11,1.42,505,-0.4,
Tischer2007,11/26/2007 00:00:00,0.175,0.11,1.41,505,-0.3,
Tischer2007,11/26/2007 00:15:00,0.175,0.11,1.42,506,-0.4,
Tischer2007,11/26/2007 00:30:00,0.175,0.11,1.42,507,-0.4,
Tischer2007,11/26/2007 00:45:00,0.175,0.11,1.43,507,-0.3,
Tischer2007,11/26/2007 01:00:00,0.175,0.11,1.44,507,-0.4,
Tischer2007,11/26/2007 01:15:00,0.175,0.11,1.45,507,-0.3,
Tischer2007,11/26/2007 01:30:00,0.175,0.11,1.45,507,-0.3,
Tischer2007,11/26/2007 01:45:00,0.175,0.11,1.46,507,-0.4,
Tischer2007,11/26/2007 02:00:00,0.175,0.11,1.46,508,-0.4,
Tischer2007,11/26/2007 02:15:00,0.175,0.11,1.47,507,-0.3,
Tischer2007,11/26/2007 02:30:00,0.175,0.11,1.45,507,-0.4,
Tischer2007,11/26/2007 02:45:00,0.175,0.11,1.44,507,-0.4,
Tischer2007,11/26/2007 03:00:00,0.175,0.11,1.42,507,-0.4,
Tischer2007,11/26/2007 03:15:00,0.175,0.11,1.39,507,-0.2,
Tischer2007,11/26/2007 03:30:00,0.175,0.11,1.37,508,-0.4,
Tischer2007,11/26/2007 03:45:00,0.175,0.11,1.36,508,-0.2,
Tischer2007,11/26/2007 04:00:00,0.175,0.11,1.34,509,-0.3,
Tischer2007,11/26/2007 04:15:00,0.175,0.11,1.33,509,-0.3,
Tischer2007,11/26/2007 04:30:00,0.175,0.11,1.32,508,-0.3,
Tischer2007,11/26/2007 04:45:00,0.175,0.11,1.31,508,-0.2,
Tischer2007,11/26/2007 05:00:00,0.175,0.11,1.29,508,-0.3,
Tischer2007,11/26/2007 05:15:00,0.175,0.11,1.27,508,-0.3,
Tischer2007,11/26/2007 05:30:00,0.175,0.11,1.25,509,-0.3,
Tischer2007,11/26/2007 05:45:00,0.175,0.11,1.23,508,-0.2,
Tischer2007,11/26/2007 06:00:00,0.174,0.11,1.21,509,-0.4,
Tischer2007,11/26/2007 06:15:00,0.175,0.11,1.19,509,-0.4,
Tischer2007,11/26/2007 06:30:00,0.175,0.11,1.16,509,-0.3,
Tischer2007,11/26/2007 06:45:00,0.175,0.11,1.14,509,-0.4,
Tischer2007,11/26/2007 07:00:00,0.175,0.11,1.12,509,-0.2,
Tischer2007,11/26/2007 07:15:00,0.175,0.11,1.11,510,-0.4,
Tischer2007,11/26/2007 07:30:00,0.175,0.11,1.08,510,-0.4,
Tischer2007,11/26/2007 07:45:00,0.175,0.11,1.06,511,-0.4,
Tischer2007,11/26/2007 08:00:00,0.175,0.11,1.03,511,-0.4,
Tischer2007,11/26/2007 08:15:00,0.175,0.11,1.00,511,-0.4,
Tischer2007,11/26/2007 08:30:00,0.175,0.11,0.99,511,-0.4,
Tischer2007,11/26/2007 08:45:00,0.175,0.11,0.98,510,-0.4,
Tischer2007,11/26/2007 09:00:00,0.175,0.11,0.98,510,-0.4,
Tischer2007,11/26/2007 09:15:00,0.174,0.11,0.98,510,-0.4,
Tischer2007,11/26/2007 09:30:00,0.174,0.11,0.98,509,-0.5,
Tischer2007,11/26/2007 09:45:00,0.174,0.11,1.00,509,-0.5,
Tischer2007,11/26/2007 10:00:00,0.174,0.11,1.02,508,-0.4,
Tischer2007,11/26/2007 10:15:00,0.175,0.11,1.03,508,-0.5,
Tischer2007,11/26/2007 10:30:00,0.175,0.11,1.05,508,-0.5,
Tischer2007,11/26/2007 10:45:00,0.174,0.11,1.09,509,-0.5,
Tischer2007,11/26/2007 11:00:00,0.175,0.11,1.14,508,-0.5,0.005
Tischer2007,11/26/2007 11:15:00,0.174,0.11,1.17,508,-0.5,
Tischer2007,11/26/2007 11:30:00,0.174,0.11,1.21,508,-0.5,
Tischer2007,11/26/2007 11:45:00,0.174,0.11,1.24,508,-0.4,
Tischer2007,11/26/2007 12:00:00,0.174,0.11,1.27,507,-0.4,0.005
Tischer2007,11/26/2007 12:15:00,0.174,0.11,1.33,507,-0.4,
Tischer2007,11/26/2007 12:30:00,0.174,0.11,1.34,507,-0.4,
Tischer2007,11/26/2007 12:45:00,0.174,0.11,1.35,508,-0.4,
Tischer2007,11/26/2007 13:00:00,0.174,0.11,1.39,508,-0.4,0.005
Tischer2007,11/26/2007 13:15:00,0.174,0.11,1.41,507,-0.4,
Tischer2007,11/26/2007 13:30:00,0.174,0.11,1.43,507,-0.4,
Tischer2007,11/26/2007 13:45:00,0.174,0.11,1.44,507,-0.4,
Tischer2007,11/26/2007 14:00:00,0.174,0.11,1.43,507,-0.4,0.005
Tischer2007,11/26/2007 14:15:00,0.175,0.11,1.43,508,-0.4,
Tischer2007,11/26/2007 14:30:00,0.174,0.11,1.43,509,-0.4,
Tischer2007,11/26/2007 14:45:00,0.174,0.11,1.44,509,-0.4,
Tischer2007,11/26/2007 15:00:00,0.174,0.11,1.43,509,-0.4,0.005
Tischer2007,11/26/2007 15:15:00,0.174,0.11,1.42,508,-0.4,
Tischer2007,11/26/2007 15:30:00,0.175,0.11,1.38,508,-0.4,
Tischer2007,11/26/2007 15:45:00,0.174,0.11,1.34,508,-0.4,
Tischer2007,11/26/2007 16:00:00,0.175,0.11,1.30,507,-0.4,0.005
Tischer2007,11/26/2007 16:15:00,0.174,0.11,1.26,508,-0.4,
Tischer2007,11/26/2007 16:30:00,0.175,0.11,1.21,508,-0.4,
Tischer2007,11/26/2007 16:45:00,0.175,0.11,1.16,508,-0.4,
Tischer2007,11/26/2007 17:00:00,0.175,0.11,1.09,508,-0.3,
Tischer2007,11/26/2007 17:15:00,0.175,0.11,1.02,508,-0.4,
Tischer2007,11/26/2007 17:30:00,0.175,0.11,0.96,508,-0.4,
Tischer2007,11/26/2007 17:45:00,0.175,0.11,0.91,509,-0.3,
Tischer2007,11/26/2007 18:00:00,0.175,0.11,0.86,510,-0.2,
Tischer2007,11/26/2007 18:15:00,0.175,0.11,0.81,509,-0.2,
Tischer2007,11/26/2007 18:30:00,0.174,0.11,0.76,509,-0.2,
Tischer2007,11/26/2007 18:45:00,0.175,0.11,0.73,509,-0.2,
Tischer2007,11/26/2007 19:00:00,0.175,0.11,0.69,509,-0.2,
Tischer2007,11/26/2007 19:15:00,0.175,0.11,0.66,510,0.0,
Tischer2007,11/26/2007 19:30:00,0.174,0.11,0.64,509,-0.2,
Tischer2007,11/26/2007 19:45:00,0.174,0.11,0.61,509,-0.2,
Tischer2007,11/26/2007 20:00:00,0.175,0.11,0.59,509,-0.2,
Tischer2007,11/26/2007 20:15:00,0.175,0.11,0.57,508,-0.3,
Tischer2007,11/26/2007 20:30:00,0.174,0.11,0.55,509,-0.2,
Tischer2007,11/26/2007 20:45:00,0.175,0.11,0.53,510,-0.3,
Tischer2007,11/26/2007 21:00:00,0.174,0.11,0.51,511,-0.3,
Tischer2007,11/26/2007 21:15:00,0.173,0.11,0.50,512,-0.3,
Tischer2007,11/26/2007 21:30:00,0.173,0.11,0.50,512,-0.3,
Tischer2007,11/26/2007 21:45:00,0.174,0.11,0.50,511,-0.3,
Tischer2007,11/26/2007 22:00:00,0.174,0.11,0.50,510,-0.4,0.005
Tischer2007,11/26/2007 22:15:00,0.175,0.11,0.41,509,-0.3,
Tischer2007,11/26/2007 22:30:00,0.175,0.11,0.39,509,-0.3,
Tischer2007,11/26/2007 22:45:00,0.175,0.11,0.39,510,-0.2,
Tischer2007,11/26/2007 23:00:00,0.175,0.11,0.38,510,-0.3,0.010
Tischer2007,11/26/2007 23:15:00,0.175,0.11,0.38,511,-0.2,
Tischer2007,11/26/2007 23:30:00,0.176,0.12,0.37,511,-0.2,
Tischer2007,11/26/2007 23:45:00,0.175,0.11,0.32,512,-0.2,
Tischer2007,11/27/2007 00:00:00,0.174,0.11,0.28,512,-0.2,0.005
Tischer2007,11/27/2007 00:15:00,0.174,0.11,0.25,511,-0.2,
Tischer2007,11/27/2007 00:30:00,0.174,0.11,0.20,510,-0.2,
Tischer2007,11/27/2007 00:45:00,0.174,0.11,0.12,509,-0.2,
Tischer2007,11/27/2007 01:00:00,0.173,0.11,0.06,509,-0.2,0.005
Tischer2007,11/27/2007 01:15:00,0.173,0.11,0.04,506,-0.2,
Tischer2007,11/27/2007 01:30:00,0.174,0.11,0.04,505,-0.2,
Tischer2007,11/27/2007 01:45:00,0.172,0.11,0.04,503,-0.1,
Tischer2007,11/27/2007 02:00:00,0.172,0.11,0.04,503,-0.2,0.005
Tischer2007,11/27/2007 02:15:00,0.170,0.11,0.04,503,-0.2,
Tischer2007,11/27/2007 02:30:00,0.171,0.11,0.05,504,-0.2,
Tischer2007,11/27/2007 02:45:00,0.174,0.11,0.05,506,0.1,
Tischer2007,11/27/2007 03:00:00,0.175,0.11,0.05,509,0.0,0.005
Tischer2007,11/27/2007 03:15:00,0.175,0.11,0.05,511,-0.1,
Tischer2007,11/27/2007 03:30:00,0.177,0.12,0.05,513,-0.1,
Tischer2007,11/27/2007 03:45:00,0.180,0.12,0.05,515,-0.1,
Tischer2007,11/27/2007 04:00:00,0.183,0.12,0.05,518,0.0,
Tischer2007,11/27/2007 04:15:00,0.187,0.12,0.05,520,-0.1,
Tischer2007,11/27/2007 04:30:00,0.192,0.12,0.05,523,0.0,
Tischer2007,11/27/2007 04:45:00,0.196,0.13,0.05,525,0.0,
Tischer2007,11/27/2007 05:00:00,0.199,0.13,0.05,526,-0.1,
Tischer2007,11/27/2007 05:15:00,0.202,0.13,0.05,527,-0.1,
Tischer2007,11/27/2007 05:30:00,0.205,0.13,0.05,528,-0.1,
Tischer2007,11/27/2007 05:45:00,0.207,0.13,0.05,530,-0.1,
Tischer2007,11/27/2007 06:00:00,0.210,0.14,0.05,533,-0.1,
Tischer2007,11/27/2007 06:15:00,0.212,0.14,0.05,535,-0.1,
Tischer2007,11/27/2007 06:30:00,0.215,0.14,0.05,537,-0.2,
Tischer2007,11/27/2007 06:45:00,0.218,0.14,0.05,538,-0.2,
Tischer2007,11/27/2007 07:00:00,0.221,0.14,0.05,540,-0.2,
Tischer2007,11/27/2007 07:15:00,0.224,0.15,0.05,541,-0.2,
Tischer2007,11/27/2007 07:30:00,0.227,0.15,0.05,542,-0.2,
Tischer2007,11/27/2007 07:45:00,0.230,0.15,0.05,544,-0.2,
Tischer2007,11/27/2007 08:00:00,0.233,0.16,0.05,545,-0.2,
Tischer2007,11/27/2007 08:15:00,0.235,0.16,0.05,546,-0.2,
Tischer2007,11/27/2007 08:30:00,0.238,0.16,0.05,556,-0.3,
Tischer2007,11/27/2007 08:45:00,0.240,0.16,0.05,564,-0.3,
Tischer2007,11/27/2007 09:00:00,0.243,0.17,0.05,561,-0.3,
Tischer2007,11/27/2007 09:15:00,0.246,0.17,0.05,557,-0.3,
Tischer2007,11/27/2007 09:30:00,0.250,0.17,0.05,553,-0.3,
Tischer2007,11/27/2007 09:45:00,0.252,0.18,0.05,551,-0.3,
Tischer2007,11/27/2007 10:00:00,0.255,0.18,0.05,550,-0.2,
Tischer2007,11/27/2007 10:15:00,0.258,0.19,0.05,548,-0.3,
Tischer2007,11/27/2007 10:30:00,0.261,0.19,0.05,546,-0.4,
Tischer2007,11/27/2007 10:45:00,0.263,0.19,0.05,545,-0.3,
Tischer2007,11/27/2007 11:00:00,0.266,0.20,0.05,543,-0.2,
Tischer2007,11/27/2007 11:15:00,0.267,0.20,0.05,542,0.1,
Tischer2007,11/27/2007 11:30:00,0.269,0.20,0.05,541,-0.1,
Tischer2007,11/27/2007 11:45:00,0.270,0.20,0.05,541,-0.2,
Tischer2007,11/27/2007 12:00:00,0.272,0.21,0.05,541,-0.3,
Tischer2007,11/27/2007 12:15:00,0.272,0.21,0.05,541,-0.2,
Tischer2007,11/27/2007 12:30:00,0.275,0.21,0.05,539,-0.2,
Tischer2007,11/27/2007 12:45:00,0.275,0.21,0.05,570,-0.2,
Tischer2007,11/27/2007 13:00:00,0.275,0.21,0.05,586,-0.2,
Tischer2007,11/27/2007 13:15:00,0.275,0.21,0.05,575,-0.2,
Tischer2007,11/27/2007 13:30:00,0.275,0.21,0.05,563,-0.2,
Tischer2007,11/27/2007 13:45:00,0.273,0.21,0.05,571,-0.1,
Tischer2007,11/27/2007 14:00:00,0.272,0.21,0.05,596,0.0,
Tischer2007,11/27/2007 14:15:00,0.271,0.21,0.05,581,-0.1,
Tischer2007,11/27/2007 14:30:00,0.270,0.20,0.05,569,-0.2,
Tischer2007,11/27/2007 14:45:00,0.269,0.20,0.05,566,-0.2,
Tischer2007,11/27/2007 15:00:00,0.269,0.20,0.05,557,-0.2,
Tischer2007,11/27/2007 15:15:00,0.268,0.20,0.05,550,-0.2,
Tischer2007,11/27/2007 15:30:00,0.267,0.20,0.05,545,-0.2,
Tischer2007,11/27/2007 15:45:00,0.266,0.20,0.05,543,-0.2,
Tischer2007,11/27/2007 16:00:00,0.265,0.20,0.05,541,-0.2,
Tischer2007,11/27/2007 16:15:00,0.265,0.20,0.05,539,-0.3,
Tischer2007,11/27/2007 16:30:00,0.264,0.19,0.05,539,-0.3,
Tischer2007,11/27/2007 16:45:00,0.264,0.19,0.05,539,-0.4,
Tischer2007,11/27/2007 17:00:00,0.263,0.19,0.05,539,-0.4,
Tischer2007,11/27/2007 17:15:00,0.263,0.19,0.05,538,-0.4,
Tischer2007,11/27/2007 17:30:00,0.263,0.19,0.05,538,-0.4,
Tischer2007,11/27/2007 17:45:00,0.263,0.19,0.05,539,-0.3,
Tischer2007,11/27/2007 18:00:00,0.263,0.19,0.05,540,-0.3,
Tischer2007,11/27/2007 18:15:00,0.263,0.19,0.05,541,-0.4,
Tischer2007,11/27/2007 18:30:00,0.263,0.19,0.05,542,-0.2,
Tischer2007,11/27/2007 18:45:00,0.263,0.19,0.05,543,-0.2,
Tischer2007,11/27/2007 19:00:00,0.263,0.19,0.05,544,-0.1,
Tischer2007,11/27/2007 19:15:00,0.264,0.19,0.05,545,-0.1,
Tischer2007,11/27/2007 19:30:00,0.264,0.19,0.05,546,0.0,
Tischer2007,11/27/2007 19:45:00,0.264,0.19,0.05,546,-0.1,
Tischer2007,11/27/2007 20:00:00,0.265,0.20,0.05,546,0.1,
Tischer2007,11/27/2007 20:15:00,0.265,0.20,0.05,546,0.0,
Tischer2007,11/27/2007 20:30:00,0.265,0.20,0.05,545,-0.2,
Tischer2007,11/27/2007 20:45:00,0.265,0.20,0.05,544,-0.2,
Tischer2007,11/27/2007 21:00:00,0.266,0.20,0.05,543,-0.2,
Tischer2007,11/27/2007 21:15:00,0.266,0.20,0.05,542,-0.2,
Tischer2007,11/27/2007 21:30:00,0.267,0.20,0.05,541,-0.2,
Tischer2007,11/27/2007 21:45:00,0.267,0.20,0.05,541,-0.3,
Tischer2007,11/27/2007 22:00:00,0.267,0.20,0.05,542,-0.3,
Tischer2007,11/27/2007 22:15:00,0.267,0.20,0.05,543,-0.3,
Tischer2007,11/27/2007 22:30:00,0.267,0.20,0.05,544,-0.3,
Tischer2007,11/27/2007 22:45:00,0.267,0.20,0.05,547,-0.4,
Tischer2007,11/27/2007 23:00:00,0.269,0.20,0.05,550,-0.4,
Tischer2007,11/27/2007 23:15:00,0.268,0.20,0.05,555,-0.3,
Tischer2007,11/27/2007 23:30:00,0.270,0.20,0.05,569,-0.4,
Tischer2007,11/27/2007 23:45:00,0.270,0.20,0.05,578,-0.4,
Tischer2007,11/28/2007 00:00:00,0.270,0.20,0.05,584,-0.3,
Tischer2007,11/28/2007 00:15:00,0.270,0.20,0.05,577,-0.4,
Tischer2007,11/28/2007 00:30:00,0.271,0.21,0.05,580,-0.4,
Tischer2007,11/28/2007 00:45:00,0.272,0.21,0.05,582,-0.4,
Tischer2007,11/28/2007 01:00:00,0.272,0.21,0.05,584,-0.4,0.005
Tischer2007,11/28/2007 01:15:00,0.272,0.21,0.05,585,-0.4,
Tischer2007,11/28/2007 01:30:00,0.272,0.21,0.05,584,-0.4,
Tischer2007,11/28/2007 01:45:00,0.271,0.21,0.05,583,-0.4,
Tischer2007,11/28/2007 02:00:00,0.271,0.21,0.05,581,-0.4,0.010
Tischer2007,11/28/2007 02:15:00,0.271,0.21,0.05,578,-0.4,
Tischer2007,11/28/2007 02:30:00,0.271,0.21,0.05,574,-0.4,
Tischer2007,11/28/2007 02:45:00,0.272,0.21,0.05,570,-0.4,
Tischer2007,11/28/2007 03:00:00,0.270,0.20,0.05,566,-0.4,0.060
Tischer2007,11/28/2007 03:15:00,0.269,0.20,0.05,562,-0.4,
Tischer2007,11/28/2007 03:30:00,0.269,0.20,0.05,559,-0.4,
Tischer2007,11/28/2007 03:45:00,0.269,0.20,0.05,556,-0.2,
Tischer2007,11/28/2007 04:00:00,0.268,0.20,0.05,553,-0.4,0.030
Tischer2007,11/28/2007 04:15:00,0.267,0.20,0.05,550,-0.4,
Tischer2007,11/28/2007 04:30:00,0.267,0.20,0.05,547,-0.3,
Tischer2007,11/28/2007 04:45:00,0.267,0.20,0.05,545,-0.4,
Tischer2007,11/28/2007 05:00:00,0.268,0.20,0.05,544,-0.4,0.010
Tischer2007,11/28/2007 05:15:00,0.269,0.20,0.05,543,-0.4,
Tischer2007,11/28/2007 05:30:00,0.270,0.20,0.05,541,-0.4,
Tischer2007,11/28/2007 05:45:00,0.270,0.20,0.05,540,-0.4,
Tischer2007,11/28/2007 06:00:00,0.271,0.21,0.05,539,-0.4,0.010
Tischer2007,11/28/2007 06:15:00,0.272,0.21,0.05,539,-0.4,
Tischer2007,11/28/2007 06:30:00,0.273,0.21,0.05,538,-0.3,
Tischer2007,11/28/2007 06:45:00,0.274,0.21,0.05,537,-0.3,
Tischer2007,11/28/2007 07:00:00,0.275,0.21,0.05,568,-0.3,0.010
Tischer2007,11/28/2007 07:15:00,0.276,0.21,0.05,579,-0.4,
Tischer2007,11/28/2007 07:30:00,0.276,0.21,0.05,572,-0.4,
Tischer2007,11/28/2007 07:45:00,0.277,0.22,0.05,577,-0.4,
Tischer2007,11/28/2007 08:00:00,0.278,0.22,0.05,577,-0.4,
Tischer2007,11/28/2007 08:15:00,0.280,0.22,0.05,566,-0.4,
Tischer2007,11/28/2007 08:30:00,0.280,0.22,0.05,556,-0.5,
Tischer2007,11/28/2007 08:45:00,0.282,0.23,0.05,548,-0.4,
